11.39395393033655	183.0
11.403957401741588	179.0
11.413960873146623	175.0
11.42396434455166	173.0
11.433967815956697	173.0
11.443971287361734	171.0
11.453974758766769	171.0
11.463978230171806	171.0
11.473981701576843	169.0
11.483985172981878	0.0
11.493988644386915	0.0
11.503992115791952	0.0
11.51399558719699	0.0
11.523999058602024	0.0
11.534002530007061	0.0
11.544006001412098	0.0
11.554009472817134	0.0
11.56401294422217	0.0
11.574016415627208	0.0
11.584019887032245	0.0
11.59402335843728	0.0
11.604026829842317	0.0
11.614030301247354	0.0
11.624033772652389	0.0
11.634037244057426	0.0
11.644040715462463	0.0
11.6540441868675	0.0
11.664047658272535	0.0
11.674051129677572	0.0
11.68405460108261	0.0
11.694058072487644	0.0
11.704061543892681	0.0
11.714065015297718	0.0
11.724068486702755	0.0
11.73407195810779	0.0
11.744075429512828	0.0
11.754078900917865	0.0
11.7640823723229	0.0
11.774085843727937	0.0
11.784089315132974	0.0
11.794092786538009	0.0
11.804096257943046	0.0
11.814099729348083	0.0
11.82410320075312	0.0
11.834106672158155	0.0
11.844110143563192	0.0
11.85411361496823	0.0
11.864117086373264	0.0
11.874120557778301	0.0
11.884124029183338	0.0
11.894127500588375	0.0
11.90413097199341	0.0
11.914134443398448	0.0
11.924137914803485	0.0
11.93414138620852	0.0
11.944144857613557	0.0
11.954148329018594	0.0
11.96415180042363	0.0
11.974155271828666	0.0
11.984158743233703	0.0
11.99416221463874	0.0
12.004165686043775	0.0
12.014169157448812	0.0
12.024172628853849	0.0
12.034176100258886	0.0
12.044179571663921	0.0
12.054183043068958	0.0
12.064186514473995	0.0
12.07418998587903	0.0
12.084193457284067	0.0
12.094196928689104	0.0
12.104200400094141	0.0
12.114203871499177	0.0
12.124207342904214	0.0
12.13421081430925	0.0
12.144214285714286	0.0
12.154217757119323	0.0
12.16422122852436	0.0
12.174224699929397	0.0
12.184228171334432	0.0
12.194231642739469	0.0
12.204235114144506	0.0
12.214238585549541	0.0
12.224242056954578	0.0
12.234245528359615	0.0
12.244248999764652	0.0
12.254252471169687	0.0
12.264255942574724	0.0
12.274259413979761	0.0
12.284262885384797	0.0
12.294266356789834	0.0
12.30426982819487	0.0
12.314273299599908	0.0
12.324276771004943	0.0
12.33428024240998	0.0
12.344283713815017	0.0
12.354287185220052	0.0
12.364290656625089	0.0
12.374294128030126	0.0
12.384297599435163	0.0
12.394301070840198	0.0
12.404304542245235	0.0
12.414308013650272	0.0
12.424311485055307	0.0
12.434314956460344	0.0
12.444318427865381	0.0
12.454321899270418	0.0
12.464325370675454	0.0
12.47432884208049	0.0
12.484332313485528	0.0
12.494335784890563	0.0
12.5043392562956	0.0
12.514342727700637	0.0
12.524346199105674	0.0
12.534349670510709	0.0
12.544353141915746	0.0
12.554356613320783	0.0
12.564360084725818	0.0
12.574363556130855	0.0
12.584367027535892	0.0
12.594370498940929	0.0
12.604373970345964	0.0
12.614377441751001	0.0
12.624380913156038	0.0
12.634384384561073	0.0
12.64438785596611	0.0
12.654391327371147	0.0
12.664394798776184	0.0
12.67439827018122	0.0
12.684401741586257	0.0
12.694405212991294	0.0
12.704408684396329	0.0
12.714412155801366	0.0
12.724415627206403	0.0
12.73441909861144	0.0
12.744422570016475	0.0
12.754426041421512	0.0
12.764429512826549	0.0
12.774432984231584	0.0
12.784436455636621	0.0
12.794439927041658	0.0
12.804443398446693	126.0
12.81444686985173	121.0
12.824450341256767	121.0
12.834453812661804	121.0
12.84445728406684	122.0
12.854460755471877	124.0
12.864464226876914	140.0
12.874467698281949	139.0
12.884471169686986	140.0
12.894474641092023	142.0
12.90447811249706	144.0
12.914481583902095	145.0
12.924485055307132	0.0
12.934488526712169	109.0
12.944491998117204	110.0
12.954495469522241	110.0
12.964498940927278	110.0
12.974502412332315	110.0
12.98450588373735	0.0
12.994509355142387	0.0
13.004512826547424	0.0
13.01451629795246	0.0
13.024519769357497	0.0
13.034523240762534	0.0
13.04452671216757	0.0
13.054530183572606	125.0
13.064533654977643	118.0
13.07453712638268	117.0
13.084540597787715	115.0
13.094544069192752	114.0
13.104547540597789	113.0
13.114551012002826	111.0
13.124554483407861	111.0
13.134557954812898	110.0
13.144561426217935	110.0
13.15456489762297	110.0
13.164568369028007	110.0
13.174571840433044	110.0
13.184575311838081	0.0
13.194578783243117	0.0
13.204582254648153	0.0
13.21458572605319	0.0
13.224589197458226	0.0
13.234592668863263	0.0
13.2445961402683	0.0
13.254599611673337	129.0
13.264603083078372	129.0
13.274606554483409	129.0
13.284610025888446	125.0
13.294613497293481	122.0
13.304616968698518	121.0
13.314620440103555	117.0
13.324623911508592	113.0
13.334627382913627	110.0
13.344630854318664	109.0
13.354634325723701	109.0
13.364637797128736	110.0
13.374641268533773	113.0
13.38464473993881	0.0
13.394648211343847	0.0
13.404651682748883	0.0
13.41465515415392	136.0
13.424658625558957	134.0
13.434662096963992	134.0
13.444665568369029	132.0
13.454669039774066	131.0
13.464672511179103	110.0
13.474675982584138	109.0
13.484679453989175	110.0
13.494682925394212	111.0
13.504686396799247	145.0
13.514689868204284	147.0
13.524693339609321	149.0
13.534696811014358	149.0
13.544700282419393	149.0
13.55470375382443	150.0
13.564707225229467	150.0
13.574710696634503	150.0
13.58471416803954	150.0
13.594717639444577	150.0
13.604721110849614	149.0
13.614724582254649	149.0
13.624728053659686	149.0
13.634731525064723	150.0
13.644734996469758	150.0
13.654738467874795	150.0
13.664741939279832	150.0
13.674745410684869	150.0
13.684748882089904	149.0
13.694752353494941	149.0
13.704755824899978	149.0
13.714759296305013	149.0
13.72476276771005	149.0
13.734766239115087	149.0
13.744769710520124	149.0
13.75477318192516	150.0
13.764776653330197	150.0
13.774780124735233	152.0
13.784783596140269	154.0
13.794787067545306	158.0
13.804790538950343	159.0
13.81479401035538	163.0
13.824797481760415	171.0
13.834800953165452	173.0
13.844804424570489	175.0
13.854807895975524	173.0
13.864811367380561	171.0
13.874814838785598	137.0
13.884818310190633	145.0
13.89482178159567	147.0
13.904825253000707	149.0
13.914828724405744	149.0
13.92483219581078	150.0
13.934835667215816	152.0
13.944839138620853	0.0
13.954842610025889	0.0
13.964846081430926	0.0
13.974849552835963	0.0
13.984853024241	0.0
13.994856495646035	0.0
14.004859967051072	0.0
14.014863438456109	119.0
14.024866909861144	121.0
14.034870381266181	122.0
14.044873852671218	121.0
14.054877324076255	0.0
14.06488079548129	0.0
14.074884266886327	0.0
14.084887738291364	0.0
14.0948912096964	0.0
14.104894681101436	0.0
14.114898152506473	0.0
14.12490162391151	0.0
14.134905095316546	0.0
14.144908566721583	0.0
14.15491203812662	0.0
14.164915509531655	0.0
14.174918980936692	0.0
14.184922452341729	0.0
14.194925923746766	0.0
14.204929395151801	0.0
14.214932866556838	0.0
14.224936337961875	0.0
14.23493980936691	0.0
14.244943280771947	0.0
14.254946752176984	0.0
14.264950223582021	0.0
14.274953694987056	0.0
14.284957166392093	0.0
14.29496063779713	0.0
14.304964109202166	0.0
14.314967580607203	0.0
14.32497105201224	0.0
14.334974523417277	161.0
14.344977994822312	159.0
14.354981466227349	159.0
14.364984937632386	0.0
14.374988409037421	0.0
14.384991880442458	0.0
14.394995351847495	0.0
14.404998823252532	0.0
14.415002294657567	0.0
14.425005766062604	0.0
14.435009237467641	0.0
14.445012708872676	0.0
14.455016180277713	0.0
14.46501965168275	0.0
14.475023123087787	0.0
14.485026594492822	0.0
14.49503006589786	0.0
14.505033537302896	0.0
14.515037008707932	0.0
14.525040480112969	0.0
14.535043951518006	0.0
14.545047422923043	0.0
14.555050894328078	228.0
14.565054365733115	228.0
14.575057837138152	228.0
14.585061308543187	228.0
14.595064779948224	228.0
14.605068251353261	231.0
14.615071722758298	231.0
14.625075194163333	231.0
14.63507866556837	231.0
14.645082136973407	231.0
14.655085608378442	228.0
14.66508907978348	226.0
14.675092551188516	223.0
14.685096022593553	223.0
14.695099493998589	220.0
14.705102965403626	218.0
14.715106436808663	0.0
14.725109908213698	0.0
14.735113379618735	0.0
14.745116851023772	0.0
14.755120322428809	0.0
14.765123793833844	192.0
14.775127265238881	194.0
14.785130736643918	196.0
14.795134208048953	203.0
14.80513767945399	203.0
14.815141150859027	203.0
14.825144622264064	203.0
14.8351480936691	203.0
14.845151565074136	201.0
14.855155036479173	201.0
14.865158507884209	199.0
14.875161979289246	199.0
14.885165450694283	196.0
14.895168922099318	196.0
14.905172393504355	196.0
14.915175864909392	196.0
14.925179336314429	199.0
14.935182807719464	199.0
14.945186279124501	199.0
14.955189750529538	199.0
14.965193221934573	199.0
14.97519669333961	196.0
14.985200164744647	196.0
14.995203636149684	196.0
15.00520710755472	196.0
15.015210578959756	196.0
15.025214050364793	196.0
15.035217521769829	199.0
15.045220993174865	199.0
15.055224464579902	199.0
15.06522793598494	199.0
15.075231407389975	199.0
15.085234878795012	199.0
15.095238350200049	199.0
15.105241821605084	199.0
15.11524529301012	199.0
15.125248764415158	199.0
15.135252235820195	199.0
15.14525570722523	199.0
15.155259178630267	196.0
15.165262650035304	0.0
15.17526612144034	0.0
15.185269592845376	0.0
15.195273064250413	185.0
15.20527653565545	185.0
15.215280007060485	187.0
15.225283478465522	199.0
15.23528694987056	206.0
15.245290421275595	206.0
15.255293892680632	208.0
15.265297364085669	208.0
15.275300835490706	206.0
15.28530430689574	199.0
15.295307778300778	194.0
15.305311249705815	192.0
15.31531472111085	192.0
15.325318192515887	190.0
15.335321663920924	187.0
15.345325135325961	187.0
15.355328606730996	0.0
15.365332078136033	0.0
15.37533554954107	0.0
15.385339020946105	0.0
15.395342492351142	0.0
15.40534596375618	0.0
15.415349435161216	0.0
15.425352906566252	0.0
15.435356377971289	0.0
15.445359849376326	0.0
15.45536332078136	0.0
15.465366792186398	0.0
15.475370263591435	0.0
15.485373734996472	0.0
15.495377206401507	0.0
15.505380677806544	0.0
15.515384149211581	0.0
15.525387620616616	0.0
15.535391092021653	0.0
15.54539456342669	0.0
15.555398034831727	0.0
15.565401506236762	0.0
15.5754049776418	0.0
15.585408449046836	0.0
15.595411920451872	0.0
15.605415391856909	0.0
15.615418863261946	0.0
15.625422334666982	0.0
15.635425806072018	0.0
15.645429277477055	0.0
15.655432748882092	0.0
15.665436220287127	0.0
15.675439691692164	0.0
15.6854431630972	0.0
15.695446634502238	0.0
15.705450105907273	0.0
15.71545357731231	0.0
15.725457048717347	0.0
15.735460520122382	0.0
15.74546399152742	0.0
15.755467462932456	0.0
15.765470934337493	0.0
15.775474405742528	0.0
15.785477877147565	0.0
15.795481348552602	0.0
15.805484819957638	0.0
15.815488291362675	0.0
15.825491762767712	0.0
15.835495234172749	0.0
15.845498705577784	0.0
15.85550217698282	0.0
15.865505648387858	0.0
15.875509119792893	0.0
15.88551259119793	0.0
15.895516062602967	0.0
15.905519534008002	0.0
15.91552300541304	113.0
15.925526476818076	113.0
15.935529948223113	114.0
15.945533419628148	0.0
15.955536891033185	0.0
15.965540362438222	0.0
15.975543833843258	0.0
15.985547305248295	0.0
15.995550776653332	173.0
16.005554248058367	173.0
16.015557719463406	173.0
16.02556119086844	173.0
16.035564662273476	173.0
16.045568133678515	173.0
16.05557160508355	173.0
16.065575076488585	175.0
16.075578547893624	175.0
16.08558201929866	175.0
16.095585490703698	0.0
16.105588962108733	0.0
16.11559243351377	0.0
16.125595904918807	0.0
16.135599376323842	0.0
16.145602847728878	0.0
16.155606319133916	0.0
16.16560979053895	0.0
16.175613261943987	0.0
16.185616733349026	0.0
16.19562020475406	0.0
16.205623676159096	0.0
16.215627147564135	0.0
16.22563061896917	0.0
16.23563409037421	0.0
16.245637561779244	0.0
16.25564103318428	0.0
16.265644504589318	0.0
16.275647975994353	0.0
16.28565144739939	0.0
16.295654918804427	0.0
16.305658390209462	0.0
16.315661861614497	0.0
16.325665333019536	0.0
16.33566880442457	0.0
16.345672275829607	0.0
16.355675747234645	0.0
16.36567921863968	0.0
16.37568269004472	0.0
16.385686161449755	0.0
16.39568963285479	0.0
16.40569310425983	0.0
16.415696575664864	0.0
16.4257000470699	0.0
16.435703518474938	0.0
16.445706989879973	0.0
16.45571046128501	0.0
16.465713932690047	0.0
16.475717404095082	0.0
16.485720875500117	305.0
16.495724346905156	312.0
16.50572781831019	312.0
16.515731289715227	312.0
16.525734761120265	312.0
16.5357382325253	0.0
16.54574170393034	0.0
16.555745175335375	0.0
16.56574864674041	0.0
16.57575211814545	294.0
16.585755589550484	291.0
16.59575906095552	0.0
16.605762532360558	288.0
16.615766003765593	0.0
16.625769475170628	0.0
16.635772946575667	0.0
16.645776417980702	272.0
16.655779889385737	0.0
16.665783360790776	0.0
16.67578683219581	0.0
16.68579030360085	0.0
16.695793775005885	0.0
16.70579724641092	0.0
16.71580071781596	0.0
16.725804189220995	250.0
16.73580766062603	0.0
16.74581113203107	0.0
16.755814603436104	0.0
16.76581807484114	0.0
16.775821546246178	0.0
16.785825017651213	250.0
16.795828489056248	250.0
16.805831960461287	0.0
16.815835431866322	284.0
16.82583890327136	291.0
16.835842374676396	298.0
16.84584584608143	301.0
16.85584931748647	305.0
16.865852788891505	308.0
16.87585626029654	308.0
16.88585973170158	0.0
16.895863203106614	0.0
16.90586667451165	0.0
16.91587014591669	0.0
16.925873617321724	0.0
16.93587708872676	0.0
16.945880560131798	0.0
16.955884031536833	0.0
16.96588750294187	0.0
16.975890974346907	0.0
16.985894445751942	0.0
16.99589791715698	0.0
17.005901388562016	0.0
17.01590485996705	0.0
17.02590833137209	0.0
17.035911802777125	0.0
17.04591527418216	0.0
17.0559187455872	0.0
17.065922216992234	0.0
17.07592568839727	0.0
17.08592915980231	0.0
17.095932631207344	0.0
17.105936102612382	0.0
17.115939574017418	0.0
17.125943045422453	0.0
17.13594651682749	0.0
17.145949988232527	0.0
17.155953459637562	0.0
17.1659569310426	0.0
17.175960402447636	0.0
17.18596387385267	0.0
17.19596734525771	0.0
17.205970816662745	0.0
17.21597428806778	0.0
17.22597775947282	0.0
17.235981230877854	0.0
17.245984702282893	0.0
17.25598817368793	0.0
17.265991645092964	0.0
17.275995116498002	0.0
17.285998587903038	0.0
17.296002059308073	0.0
17.30600553071311	0.0
17.316009002118147	0.0
17.326012473523182	0.0
17.33601594492822	0.0
17.346019416333256	0.0
17.35602288773829	136.0
17.36602635914333	134.0
17.376029830548365	0.0
17.386033301953404	0.0
17.39603677335844	0.0
17.406040244763474	0.0
17.416043716168513	0.0
17.42604718757355	0.0
17.436050658978584	0.0
17.446054130383622	0.0
17.456057601788658	0.0
17.466061073193693	0.0
17.47606454459873	0.0
17.486068016003767	0.0
17.496071487408802	0.0
17.50607495881384	0.0
17.516078430218876	0.0
17.52608190162391	294.0
17.53608537302895	291.0
17.546088844433985	291.0
17.556092315839024	291.0
17.56609578724406	294.0
17.576099258649094	294.0
17.586102730054133	298.0
17.59610620145917	298.0
17.606109672864203	298.0
17.616113144269242	294.0
17.626116615674277	294.0
17.636120087079313	294.0
17.64612355848435	294.0
17.656127029889387	294.0
17.666130501294422	294.0
17.67613397269946	294.0
17.686137444104496	294.0
17.696140915509535	294.0
17.70614438691457	294.0
17.716147858319605	294.0
17.726151329724644	294.0
17.73615480112968	294.0
17.746158272534714	294.0
17.756161743939753	298.0
17.766165215344788	298.0
17.776168686749823	305.0
17.786172158154862	319.0
17.796175629559897	319.0
17.806179100964933	319.0
17.81618257236997	0.0
17.826186043775007	0.0
17.836189515180045	0.0
17.84619298658508	0.0
17.856196457990116	0.0
17.866199929395155	0.0
17.87620340080019	291.0
17.886206872205225	0.0
17.896210343610264	0.0
17.9062138150153	298.0
17.916217286420334	298.0
17.926220757825373	298.0
17.936224229230408	298.0
17.946227700635443	294.0
17.956231172040482	0.0
17.966234643445517	0.0
17.976238114850556	0.0
17.98624158625559	0.0
17.996245057660627	0.0
18.006248529065665	375.0
18.0162520004707	0.0
18.026255471875736	0.0
18.036258943280775	0.0
18.04626241468581	0.0
18.056265886090845	0.0
18.066269357495884	0.0
18.07627282890092	0.0
18.086276300305954	0.0
18.096279771710993	0.0
18.106283243116028	0.0
18.116286714521067	0.0
18.126290185926102	0.0
18.136293657331137	0.0
18.146297128736176	0.0
18.15630060014121	0.0
18.166304071546246	0.0
18.176307542951285	0.0
18.18631101435632	0.0
18.196314485761356	0.0
18.206317957166394	0.0
18.21632142857143	210.0
18.226324899976465	215.0
18.236328371381504	218.0
18.24633184278654	220.0
18.256335314191578	223.0
18.266338785596613	228.0
18.276342257001648	231.0
18.286345728406687	234.0
18.296349199811722	239.0
18.306352671216757	245.0
18.316356142621796	250.0
18.32635961402683	253.0
18.336363085431866	259.0
18.346366556836905	265.0
18.35637002824194	272.0
18.366373499646976	278.0
18.376376971052014	288.0
18.38638044245705	298.0
18.39638391386209	308.0
18.406387385267124	323.0
18.41639085667216	327.0
18.426394328077198	0.0
18.436397799482233	0.0
18.446401270887268	0.0
18.456404742292307	0.0
18.466408213697342	0.0
18.476411685102377	0.0
18.486415156507416	0.0
18.49641862791245	305.0
18.506422099317486	301.0
18.516425570722525	301.0
18.52642904212756	298.0
18.536432513532596	298.0
18.546435984937634	298.0
18.55643945634267	298.0
18.56644292774771	298.0
18.576446399152744	298.0
18.58644987055778	298.0
18.596453341962818	298.0
18.606456813367853	298.0
18.616460284772888	298.0
18.626463756177927	298.0
18.636467227582962	298.0
18.646470698987997	298.0
18.656474170393036	298.0
18.66647764179807	0.0
18.676481113203106	0.0
18.686484584608145	0.0
18.69648805601318	291.0
18.70649152741822	294.0
18.716494998823254	316.0
18.72649847022829	323.0
18.73650194163333	327.0
18.746505413038363	327.0
18.7565088844434	327.0
18.766512355848437	323.0
18.776515827253473	312.0
18.786519298658508	305.0
18.796522770063547	301.0
18.806526241468582	294.0
18.816529712873617	294.0
18.826533184278656	298.0
18.83653665568369	305.0
18.84654012708873	316.0
18.856543598493765	327.0
18.8665470698988	338.0
18.87655054130384	346.0
18.886554012708874	354.0
18.89655748411391	350.0
18.906560955518948	346.0
18.916564426923983	0.0
18.92656789832902	0.0
18.936571369734057	0.0
18.946574841139093	0.0
18.956578312544128	0.0
18.966581783949167	0.0
18.976585255354202	0.0
18.98658872675924	0.0
18.996592198164276	0.0
19.00659566956931	0.0
19.01659914097435	0.0
19.026602612379385	298.0
19.03660608378442	298.0
19.04660955518946	298.0
19.056613026594494	298.0
19.06661649799953	298.0
19.076619969404568	298.0
19.086623440809603	0.0
19.09662691221464	0.0
19.106630383619677	0.0
19.116633855024713	0.0
19.12663732642975	0.0
19.136640797834787	298.0
19.14664426923982	298.0
19.15664774064486	0.0
19.166651212049896	0.0
19.17665468345493	0.0
19.18665815485997	0.0
19.196661626265005	301.0
19.20666509767004	298.0
19.21666856907508	301.0
19.226672040480114	301.0
19.23667551188515	305.0
19.246678983290188	358.0
19.256682454695223	350.0
19.266685926100262	334.0
19.276689397505297	334.0
19.286692868910333	338.0
19.29669634031537	342.0
19.306699811720407	371.0
19.31670328312544	375.0
19.32670675453048	375.0
19.336710225935516	375.0
19.34671369734055	298.0
19.35671716874559	298.0
19.366720640150625	305.0
19.37672411155566	312.0
19.3867275829607	354.0
19.396731054365734	358.0
19.406734525770773	367.0
19.416737997175808	380.0
19.426741468580843	384.0
19.436744939985882	389.0
19.446748411390917	398.0
19.456751882795952	398.0
19.46675535420099	393.0
19.476758825606026	384.0
19.48676229701106	375.0
19.4967657684161	281.0
19.506769239821136	284.0
19.51677271122617	291.0
19.52677618263121	298.0
19.536779654036245	316.0
19.54678312544128	331.0
19.55678659684632	338.0
19.566790068251354	342.0
19.576793539656393	350.0
19.586797011061428	363.0
19.596800482466463	354.0
19.606803953871502	346.0
19.616807425276537	342.0
19.626810896681572	301.0
19.63681436808661	298.0
19.646817839491646	294.0
19.65682131089668	294.0
19.66682478230172	294.0
19.676828253706756	298.0
19.68683172511179	308.0
19.69683519651683	312.0
19.706838667921865	312.0
19.716842139326904	312.0
19.72684561073194	301.0
19.736849082136974	294.0
19.746852553542013	288.0
19.756856024947048	278.0
19.766859496352083	272.0
19.776862967757122	272.0
19.786866439162157	272.0
19.796869910567192	275.0
19.80687338197223	278.0
19.816876853377266	284.0
19.8268803247823	291.0
19.83688379618734	294.0
19.846887267592376	298.0
19.856890738997414	298.0
19.86689421040245	294.0
19.876897681807485	291.0
19.886901153212523	288.0
19.89690462461756	284.0
19.906908096022594	284.0
19.916911567427633	291.0
19.926915038832668	291.0
19.936918510237703	291.0
19.946921981642742	291.0
19.956925453047777	291.0
19.966928924452812	291.0
19.97693239585785	291.0
19.986935867262886	294.0
19.996939338667925	294.0
20.00694281007296	294.0
20.016946281477995	294.0
20.026949752883034	294.0
20.03695322428807	294.0
20.046956695693105	294.0
20.056960167098143	294.0
20.06696363850318	294.0
20.076967109908214	294.0
20.086970581313253	294.0
20.096974052718288	294.0
20.106977524123323	294.0
20.116980995528362	294.0
20.126984466933397	294.0
20.136987938338436	294.0
20.14699140974347	298.0
20.156994881148506	298.0
20.166998352553545	298.0
20.17700182395858	298.0
20.187005295363615	298.0
20.197008766768654	298.0
20.20701223817369	298.0
20.217015709578725	294.0
20.227019180983763	294.0
20.2370226523888	294.0
20.247026123793834	291.0
20.257029595198873	291.0
20.267033066603908	291.0
20.277036538008947	294.0
20.287040009413982	294.0
20.297043480819017	294.0
20.307046952224056	291.0
20.31705042362909	291.0
20.327053895034126	0.0
20.337057366439165	0.0
20.3470608378442	0.0
20.357064309249235	0.0
20.367067780654274	0.0
20.37707125205931	0.0
20.387074723464345	0.0
20.397078194869383	0.0
20.40708166627442	0.0
20.417085137679457	0.0
20.427088609084493	0.0
20.437092080489528	0.0
20.447095551894567	0.0
20.4570990232996	0.0
20.467102494704637	0.0
20.477105966109676	0.0
20.48710943751471	301.0
20.497112908919746	301.0
20.507116380324785	301.0
20.51711985172982	298.0
20.527123323134855	298.0
20.537126794539894	294.0
20.54713026594493	294.0
20.557133737349965	291.0
20.567137208755003	284.0
20.57714068016004	275.0
20.587144151565077	272.0
20.597147622970112	262.0
20.607151094375148	256.0
20.617154565780186	248.0
20.62715803718522	234.0
20.637161508590257	242.0
20.647164979995296	248.0
20.65716845140033	248.0
20.667171922805366	250.0
20.677175394210405	253.0
20.68717886561544	256.0
20.697182337020475	284.0
20.707185808425514	294.0
20.71718927983055	305.0
20.727192751235588	312.0
20.737196222640623	312.0
20.74719969404566	308.0
20.757203165450697	305.0
20.767206636855732	305.0
20.777210108260768	301.0
20.787213579665806	301.0
20.79721705107084	298.0
20.807220522475877	298.0
20.817223993880916	294.0
20.82722746528595	291.0
20.837230936690986	291.0
20.847234408096025	288.0
20.85723787950106	281.0
20.8672413509061	275.0
20.877244822311134	262.0
20.88724829371617	250.0
20.897251765121208	245.0
20.907255236526243	239.0
20.91725870793128	242.0
20.927262179336317	245.0
20.937265650741352	248.0
20.947269122146388	124.0
20.957272593551426	124.0
20.96727606495646	268.0
20.977279536361497	278.0
20.987283007766536	288.0
20.99728647917157	294.0
21.00728995057661	298.0
21.017293421981645	298.0
21.02729689338668	298.0
21.03730036479172	298.0
21.047303836196754	298.0
21.05730730760179	298.0
21.067310779006828	298.0
21.077314250411863	298.0
21.0873177218169	298.0
21.097321193221937	298.0
21.107324664626972	298.0
21.117328136032008	298.0
21.127331607437046	298.0
21.13733507884208	298.0
21.14733855024712	298.0
21.157342021652155	298.0
21.16734549305719	298.0
21.17734896446223	298.0
21.187352435867265	298.0
21.1973559072723	298.0
21.20735937867734	298.0
21.217362850082374	298.0
21.22736632148741	298.0
21.237369792892448	298.0
21.247373264297483	298.0
21.25737673570252	298.0
21.267380207107557	298.0
21.277383678512592	298.0
21.28738714991763	294.0
21.297390621322666	291.0
21.3073940927277	288.0
21.31739756413274	281.0
21.327401035537775	278.0
21.33740450694281	275.0
21.34740797834785	275.0
21.357411449752885	278.0
21.36741492115792	281.0
21.37741839256296	284.0
21.387421863967994	323.0
21.39742533537303	331.0
21.407428806778068	338.0
21.417432278183103	342.0
21.427435749588142	334.0
21.437439220993177	327.0
21.447442692398212	327.0
21.45744616380325	316.0
21.467449635208286	284.0
21.47745310661332	284.0
21.48745657801836	284.0
21.497460049423395	284.0
21.50746352082843	288.0
21.51746699223347	291.0
21.527470463638505	291.0
21.53747393504354	294.0
21.54747740644858	298.0
21.557480877853614	298.0
21.56748434925865	298.0
21.577487820663688	298.0
21.587491292068723	298.0
21.59749476347376	298.0
21.607498234878797	298.0
21.617501706283832	298.0
21.62750517768887	298.0
21.637508649093906	298.0
21.64751212049894	298.0
21.65751559190398	298.0
21.667519063309015	298.0
21.67752253471405	298.0
21.68752600611909	298.0
21.697529477524125	298.0
21.70753294892916	298.0
21.7175364203342	294.0
21.727539891739234	294.0
21.737543363144272	294.0
21.747546834549308	294.0
21.757550305954343	294.0
21.76755377735938	169.0
21.777557248764417	375.0
21.787560720169452	367.0
21.79756419157449	331.0
21.807567662979526	327.0
21.81757113438456	319.0
21.8275746057896	312.0
21.837578077194635	308.0
21.84758154859967	305.0
21.85758502000471	308.0
21.867588491409744	312.0
21.877591962814783	319.0
21.88759543421982	323.0
21.897598905624854	346.0
21.907602377029892	350.0
21.917605848434928	354.0
21.927609319839963	354.0
21.937612791245	350.0
21.947616262650037	350.0
21.957619734055072	346.0
21.96762320546011	350.0
21.977626676865146	398.0
21.98763014827018	389.0
21.99763361967522	380.0
22.007637091080255	371.0
22.017640562485294	177.0
22.02764403389033	308.0
22.037647505295364	308.0
22.047650976700403	305.0
22.05765444810544	305.0
22.067657919510474	301.0
22.077661390915512	301.0
22.087664862320548	301.0
22.097668333725583	301.0
22.10767180513062	308.0
22.117675276535657	308.0
22.127678747940692	312.0
22.13768221934573	316.0
22.147685690750766	316.0
22.157689162155805	316.0
22.16769263356084	312.0
22.177696104965875	308.0
22.187699576370914	284.0
22.19770304777595	284.0
22.207706519180984	288.0
22.217709990586023	288.0
22.22771346199106	288.0
22.237716933396094	291.0
22.247720404801132	294.0
22.257723876206168	312.0
22.267727347611203	312.0
22.27773081901624	312.0
22.287734290421277	312.0
22.297737761826316	284.0
22.30774123323135	281.0
22.317744704636386	278.0
22.327748176041425	278.0
22.33775164744646	275.0
22.347755118851495	275.0
22.357758590256534	278.0
22.36776206166157	281.0
22.377765533066604	284.0
22.387769004471643	291.0
22.39777247587668	298.0
22.407775947281714	308.0
22.417779418686752	312.0
22.427782890091787	316.0
22.437786361496826	316.0
22.44778983290186	316.0
22.457793304306897	312.0
22.467796775711935	308.0
22.47780024711697	284.0
22.487803718522006	278.0
22.497807189927045	268.0
22.50781066133208	262.0
22.517814132737115	256.0
22.527817604142154	253.0
22.53782107554719	253.0
22.547824546952224	250.0
22.557828018357263	250.0
22.5678314897623	250.0
22.577834961167333	250.0
22.587838432572372	250.0
22.597841903977407	250.0
22.607845375382446	250.0
22.61784884678748	250.0
22.627852318192517	248.0
22.637855789597555	248.0
22.64785926100259	248.0
22.657862732407626	250.0
22.667866203812665	0.0
22.6778696752177	253.0
22.687873146622735	256.0
22.697876618027774	262.0
22.70788008943281	268.0
22.717883560837844	272.0
22.727887032242883	272.0
22.737890503647918	272.0
22.747893975052957	272.0
22.757897446457992	272.0
22.767900917863027	272.0
22.777904389268066	268.0
22.7879078606731	265.0
22.797911332078137	262.0
22.807914803483175	256.0
22.81791827488821	253.0
22.827921746293246	250.0
22.837925217698285	248.0
22.84792868910332	248.0
22.857932160508355	248.0
22.867935631913394	250.0
22.87793910331843	256.0
22.887942574723468	259.0
22.897946046128503	265.0
22.907949517533538	268.0
22.917952988938577	268.0
22.927956460343612	272.0
22.937959931748647	272.0
22.947963403153686	275.0
22.95796687455872	275.0
22.967970345963757	272.0
22.977973817368795	268.0
22.98797728877383	262.0
22.997980760178866	259.0
23.007984231583904	253.0
23.01798770298894	253.0
23.02799117439398	250.0
23.037994645799014	253.0
23.04799811720405	250.0
